2023-02-23 10:30:00,21.2,n,n,n,7,n,n,n,4,n,n,n,17.1,n,n,n,9,n,n,n,7,n,n,n,6.6,n,n,n,7.2,n,n,n,3.5,n,n,n,26.5,n,n,n,14,n,n,n,5,n,n,n
2023-02-23 11:30:00,20.6,n,n,n,11,n,n,n,7,n,n,n,18.9,n,n,n,16,n,n,n,9,n,n,n,10.6,n,n,n,3.7,n,n,n,1.8,n,n,n,27.8,n,n,n,9,n,n,n,3,n,n,n
2023-02-23 12:00:00,n,n,47.6,VM,n,n,n,n,n,n,n,n,n,n,26.9,VM,n,n,17.9,VM,n,n,7.3,VM,n,n,16.9,VM,n,n,8.8,VM,n,n,5.3,VM,n,n,29.1,VM,n,n,14.8,VM,n,n,6.3,VM
2023-02-23 12:30:00,21.1,n,n,n,19,n,n,n,18,n,n,n,19.4,n,n,n,12,n,n,n,8,n,n,n,13.3,n,n,n,7.5,n,n,n,2.7,n,n,n,24.7,n,n,n,13,n,n,n,1,n,n,n
2023-02-23 13:30:00,34.9,n,n,n,15,n,n,n,13,n,n,n,21.7,n,n,n,17,n,n,n,3,n,n,n,6.5,n,n,n,5.4,n,n,n,1.8,n,n,n,21.6,n,n,n,14,n,n,n,2,n,n,n
2023-02-23 14:30:00,36.8,n,n,n,11,n,n,n,8,n,n,n,24.2,n,n,n,12,n,n,n,2,n,n,n,12.1,n,n,n,6.6,n,n,n,2.2,n,n,n,15.8,n,n,n,11,n,n,n,8,n,n,n
2023-02-23 15:30:00,39.2,n,n,n,14,n,n,n,12,n,n,n,20.2,n,n,n,13,n,n,n,3,n,n,n,12,n,n,n,7.6,n,n,n,3.5,n,n,n,21,n,n,n,9,n,n,n,6,n,n,n
2023-02-23 16:30:00,46.2,n,n,n,15,n,n,n,12,n,n,n,25.9,n,n,n,20,n,n,n,5,n,n,n,13.9,n,n,n,7.8,n,n,n,4.5,n,n,n,33.7,n,n,n,19,n,n,n,3,n,n,n
2023-02-23 17:30:00,58.2,n,n,n,15,n,n,n,14,n,n,n,30,n,n,n,17,n,n,n,5,n,n,n,18.4,n,n,n,9.4,n,n,n,6,n,n,n,23.2,n,n,n,13,n,n,n,6,n,n,n
2023-02-23 18:30:00,66.8,n,n,n,13,n,n,n,12,n,n,n,36.8,n,n,n,27,n,n,n,9,n,n,n,22.2,n,n,n,14.2,n,n,n,9.5,n,n,n,30.6,n,n,n,20,n,n,n,7,n,n,n
2023-02-23 19:30:00,57.5,n,n,n,9,n,n,n,7,n,n,n,37.7,n,n,n,n,n,n,n,11,n,n,n,35.1,n,n,n,18.6,n,n,n,13.5,n,n,n,37.1,n,n,n,18,n,n,n,13,n,n,n
2023-02-23 20:30:00,56.7,n,n,n,11,n,n,n,10,n,n,n,33.9,n,n,n,23,n,n,n,13,n,n,n,27.8,n,n,n,13.5,n,n,n,10.1,n,n,n,36.8,n,n,n,20,n,n,n,7,n,n,n
2023-02-23 21:30:00,65.6,n,n,n,n,n,n,n,n,n,n,n,32.9,n,n,n,27,n,n,n,14,n,n,n,22.8,n,n,n,11.8,n,n,n,8.9,n,n,n,39.1,n,n,n,19,n,n,n,8,n,n,n
2023-02-23 22:30:00,68.3,n,n,n,n,n,n,n,n,n,n,n,37.7,n,n,n,31,n,n,n,16,n,n,n,22.4,n,n,n,11.5,n,n,n,9,n,n,n,36.1,n,n,n,20,n,n,n,9,n,n,n
2023-02-23 23:30:00,49.2,n,n,n,n,n,n,n,n,n,n,n,33.4,n,n,n,22,n,n,n,13,n,n,n,19.8,n,n,n,10.2,n,n,n,7.3,n,n,n,37.1,n,n,n,19,n,n,n,8,n,n,n
2023-02-24 00:30:00,46.9,n,n,n,n,n,n,n,n,n,n,n,30.6,n,n,n,22,n,n,n,13,n,n,n,16.9,n,n,n,10.8,n,n,n,7.3,n,n,n,35.5,n,n,n,16,n,n,n,7,n,n,n
2023-02-24 01:30:00,45.4,n,n,n,n,n,n,n,n,n,n,n,29.4,n,n,n,19,n,n,n,11,n,n,n,15.6,n,n,n,9.5,n,n,n,6.2,n,n,n,31.1,n,n,n,16,n,n,n,6,n,n,n
2023-02-24 02:30:00,32.5,n,n,n,n,n,n,n,n,n,n,n,23.3,n,n,n,14,n,n,n,11,n,n,n,12.6,n,n,n,7.3,n,n,n,4.8,n,n,n,23.6,n,n,n,18,n,n,n,9,n,n,n
2023-02-24 03:30:00,31.5,n,n,n,n,n,n,n,n,n,n,n,16.9,n,n,n,16,n,n,n,7,n,n,n,13.7,n,n,n,4.7,n,n,n,3.7,n,n,n,20.8,n,n,n,11,n,n,n,7,n,n,n
2023-02-24 04:30:00,39.2,n,n,n,n,n,n,n,n,n,n,n,18.2,n,n,n,7,n,n,n,6,n,n,n,16.8,n,n,n,3.8,n,n,n,4.6,n,n,n,21.8,n,n,n,8,n,n,n,5,n,n,n
2023-02-24 05:30:00,27.7,n,n,n,7,n,n,n,6,n,n,n,24.3,n,n,n,17,n,n,n,7,n,n,n,24.8,n,n,n,8.2,n,n,n,5.5,n,n,n,24.8,n,n,n,9,n,n,n,9,n,n,n
2023-02-24 06:30:00,31.7,n,n,n,10,n,n,n,9,n,n,n,28.2,n,n,n,22,n,n,n,8,n,n,n,26.3,n,n,n,20.2,n,n,n,11.1,n,n,n,24.2,n,n,n,8,n,n,n,6,n,n,n
2023-02-24 07:30:00,47.2,n,n,n,10,n,n,n,8,n,n,n,22.4,n,n,n,17,n,n,n,5,n,n,n,17,n,n,n,10.3,n,n,n,6,n,n,n,21.9,n,n,n,12,n,n,n,2,n,n,n
2023-02-24 08:30:00,45.3,n,n,n,10,n,n,n,7,n,n,n,20.2,n,n,n,11,n,n,n,2,n,n,n,21.6,n,n,n,5.4,n,n,n,1.9,n,n,n,22.5,n,n,n,9,n,n,n,3,n,n,n
2023-02-24 09:30:00,35.7,n,n,n,14,n,n,n,11,n,n,n,15.2,n,n,n,13,n,n,n,3,n,n,n,14.3,n,n,n,6,n,n,n,3.1,n,n,n,26.9,n,n,n,11,n,n,n,6,n,n,n
2023-02-24 10:30:00,37.8,n,n,n,13,n,n,n,10,n,n,n,18.1,n,n,n,n,n,n,n,7,n,n,n,9.8,n,n,n,5.1,n,n,n,2.1,n,n,n,25.1,n,n,n,12,n,n,n,6,n,n,n
2023-02-24 11:30:00,n,n,n,n,n,n,n,n,n,n,n,n,24.2,n,n,n,9,n,n,n,7,n,n,n,10.6,n,n,n,6.9,n,n,n,2.5,n,n,n,18.1,n,n,n,12,n,n,n,3,n,n,n
2023-02-24 12:00:00,n,n,47.6,VM,n,n,n,n,n,n,n,n,n,n,27.2,VM,n,n,17.7,VM,n,n,6.8,VM,n,n,20.3,VM,n,n,10.1,VM,n,n,6.5,VM,n,n,27.9,VM,n,n,13.6,VM,n,n,6.6,VM
2023-02-24 12:30:00,37.8,n,n,n,n,n,n,n,n,n,n,n,23.4,n,n,n,11,n,n,n,7,n,n,n,14.6,n,n,n,16.4,n,n,n,13.2,n,n,n,18,n,n,n,8,n,n,n,1,n,n,n
2023-02-24 13:30:00,45,n,n,n,n,n,n,n,n,n,n,n,18.7,n,n,n,13,n,n,n,3,n,n,n,28,n,n,n,16.6,n,n,n,12.4,n,n,n,20.5,n,n,n,16,n,n,n,6,n,n,n
2023-02-24 14:30:00,34.3,n,n,n,n,n,n,n,n,n,n,n,23.3,n,n,n,13,n,n,n,3,n,n,n,20.9,n,n,n,8.6,n,n,n,3.3,n,n,n,20.1,n,n,n,3,n,n,n,9,n,n,n
2023-02-24 15:30:00,41.3,n,n,n,11,n,n,n,9,n,n,n,28.3,n,n,n,19,n,n,n,6,n,n,n,24.4,n,n,n,10.5,n,n,n,5.6,n,n,n,34.2,n,n,n,14,n,n,n,8,n,n,n
2023-02-24 16:30:00,47.5,n,n,n,14,n,n,n,10,n,n,n,31.6,n,n,n,14,n,n,n,6,n,n,n,11.9,n,n,n,8.4,n,n,n,4.5,n,n,n,26.7,n,n,n,11,n,n,n,7,n,n,n
2023-02-24 17:30:00,117.5,n,n,n,10,n,n,n,7,n,n,n,35.3,n,n,n,23,n,n,n,3,n,n,n,23.1,n,n,n,12,n,n,n,6.4,n,n,n,35.7,n,n,n,17,n,n,n,9,n,n,n
2023-02-24 18:30:00,72.8,n,n,n,12,n,n,n,10,n,n,n,46.6,n,n,n,27,n,n,n,7,n,n,n,26.3,n,n,n,14.5,n,n,n,9.9,n,n,n,39.4,n,n,n,18,n,n,n,7,n,n,n
2023-02-24 19:30:00,70.3,n,n,n,13,n,n,n,11,n,n,n,47,n,n,n,33,n,n,n,9,n,n,n,35.9,n,n,n,16.4,n,n,n,12.6,n,n,n,38.2,n,n,n,22,n,n,n,11,n,n,n
2023-02-24 20:30:00,58,n,n,n,12,n,n,n,10,n,n,n,37.8,n,n,n,20,n,n,n,7,n,n,n,38.4,n,n,n,13.3,n,n,n,10.3,n,n,n,35.3,n,n,n,22,n,n,n,8,n,n,n
2023-02-24 21:30:00,54.2,n,n,n,12,n,n,n,9,n,n,n,26.8,n,n,n,18,n,n,n,6,n,n,n,26.9,n,n,n,10.5,n,n,n,7.8,n,n,n,38.7,n,n,n,19,n,n,n,7,n,n,n
2023-02-24 22:30:00,41.4,n,n,n,8,n,n,n,6,n,n,n,27.6,n,n,n,20,n,n,n,6,n,n,n,18.4,n,n,n,9,n,n,n,6.6,n,n,n,35.7,n,n,n,16,n,n,n,8,n,n,n
2023-02-24 23:30:00,53.2,n,n,n,8,n,n,n,7,n,n,n,35.8,n,n,n,28,n,n,n,12,n,n,n,17.6,n,n,n,7.3,n,n,n,5.3,n,n,n,31.8,n,n,n,19,n,n,n,8,n,n,n
2023-02-25 00:30:00,53.6,n,n,n,9,n,n,n,8,n,n,n,31.6,n,n,n,n,n,n,n,8,n,n,n,16.9,n,n,n,5.2,n,n,n,3.8,n,n,n,31.5,n,n,n,13,n,n,n,6,n,n,n
2023-02-25 01:30:00,40,n,n,n,9,n,n,n,8,n,n,n,26.8,n,n,n,23,n,n,n,9,n,n,n,13.6,n,n,n,3.1,n,n,n,3.5,n,n,n,30.5,n,n,n,19,n,n,n,11,n,n,n
2023-02-25 02:30:00,41.6,n,n,n,11,n,n,n,10,n,n,n,27.1,n,n,n,18,n,n,n,7,n,n,n,12,n,n,n,2,n,n,n,1.3,n,n,n,26.7,n,n,n,11,n,n,n,11,n,n,n
2023-02-25 03:30:00,36.3,n,n,n,7,n,n,n,6,n,n,n,22.3,n,n,n,17,n,n,n,8,n,n,n,8.6,n,n,n,3.4,n,n,n,1.7,n,n,n,20.1,n,n,n,11,n,n,n,9,n,n,n
2023-02-25 04:30:00,30.3,n,n,n,4,n,n,n,3,n,n,n,19.5,n,n,n,8,n,n,n,5,n,n,n,8.6,n,n,n,3.4,n,n,n,1.6,n,n,n,17.9,n,n,n,7,n,n,n,5,n,n,n
2023-02-25 05:30:00,41.3,n,n,n,4,n,n,n,3,n,n,n,15.9,n,n,n,8,n,n,n,2,n,n,n,10.8,n,n,n,4.3,n,n,n,1.8,n,n,n,14.8,n,n,n,7,n,n,n,6,n,n,n
2023-02-25 06:30:00,43.4,n,n,n,6,n,n,n,4,n,n,n,19,n,n,n,11,n,n,n,1,n,n,n,22.6,n,n,n,13.8,n,n,n,5.2,n,n,n,15.1,n,n,n,13,n,n,n,5,n,n,n
2023-02-25 07:30:00,44.2,n,n,n,9,n,n,n,8,n,n,n,22.3,n,n,n,11,n,n,n,1,n,n,n,8.8,n,n,n,16,n,n,n,8,n,n,n,16.7,n,n,n,11,n,n,n,5,n,n,n
2023-02-25 08:30:00,64.4,n,n,n,10,n,n,n,7,n,n,n,21.4,n,n,n,n,n,n,n,6,n,n,n,9,n,n,n,6.3,n,n,n,3.1,n,n,n,17.3,n,n,n,8,n,n,n,5,n,n,n
2023-02-25 09:30:00,123.1,n,n,n,11,n,n,n,8,n,n,n,14,n,n,n,n,n,n,n,9,n,n,n,13.5,n,n,n,6.4,n,n,n,3.4,n,n,n,16.9,n,n,n,11,n,n,n,3,n,n,n
2023-02-25 10:30:00,295.1,n,n,n,12,n,n,n,9,n,n,n,13.6,n,n,n,8,n,n,n,6,n,n,n,8.5,n,n,n,4.9,n,n,n,1.8,n,n,n,22.1,n,n,n,13,n,n,n,5,n,n,n
2023-02-25 11:30:00,255.6,n,n,n,11,n,n,n,8,n,n,n,13.9,n,n,n,8,n,n,n,2,n,n,n,8.8,n,n,n,6.4,n,n,n,3,n,n,n,19.3,n,n,n,30,n,n,n,6,n,n,n
2023-02-25 12:00:00,n,n,71.3,VM,n,n,10.3,VM,n,n,8.7,VM,n,n,23.5,VM,n,n,14.9,VM,n,n,6.9,VM,n,n,15.1,VM,n,n,8.8,VM,n,n,5.4,VM,n,n,24.2,VM,n,n,12.9,VM,n,n,7.3,VM
2023-02-25 12:30:00,77.8,n,n,n,n,n,n,n,n,n,n,n,12.2,n,n,n,7,n,n,n,2,n,n,n,6.4,n,n,n,3.8,n,n,n,1.2,n,n,n,17.1,n,n,n,11,n,n,n,7,n,n,n
2023-02-25 13:30:00,25.3,n,n,n,n,n,n,n,n,n,n,n,17.8,n,n,n,13,n,n,n,6,n,n,n,6.3,n,n,n,3.2,n,n,n,1.6,n,n,n,11.1,n,n,n,8,n,n,n,7,n,n,n
2023-02-25 14:30:00,18.9,n,n,n,n,n,n,n,n,n,n,n,15.1,n,n,n,9,n,n,n,6,n,n,n,6.1,n,n,n,5,n,n,n,1.7,n,n,n,13.3,n,n,n,8,n,n,n,6,n,n,n
2023-02-25 15:30:00,18.4,n,n,n,n,n,n,n,n,n,n,n,16.7,n,n,n,8,n,n,n,2,n,n,n,6.5,n,n,n,4.4,n,n,n,2,n,n,n,16.9,n,n,n,8,n,n,n,6,n,n,n
2023-02-25 16:30:00,29.7,n,n,n,n,n,n,n,n,n,n,n,22.4,n,n,n,9,n,n,n,5,n,n,n,14,n,n,n,7.9,n,n,n,2.8,n,n,n,20,n,n,n,16,n,n,n,3,n,n,n
2023-02-25 17:30:00,43.1,n,n,n,12,n,n,n,9,n,n,n,21.9,n,n,n,13,n,n,n,9,n,n,n,28.4,n,n,n,25.6,n,n,n,16,n,n,n,21.2,n,n,n,5,n,n,n,7,n,n,n
2023-02-25 18:30:00,61.5,n,n,n,15,n,n,n,12,n,n,n,42.7,n,n,n,23,n,n,n,6,n,n,n,22.1,n,n,n,16.9,n,n,n,10.7,n,n,n,30.9,n,n,n,8,n,n,n,3,n,n,n
2023-02-25 19:30:00,69.7,n,n,n,12,n,n,n,10,n,n,n,36.3,n,n,n,20,n,n,n,14,n,n,n,32.8,n,n,n,20.4,n,n,n,16.5,n,n,n,41,n,n,n,9,n,n,n,11,n,n,n
2023-02-25 20:30:00,73.5,n,n,n,13,n,n,n,12,n,n,n,31.3,n,n,n,24,n,n,n,12,n,n,n,31.1,n,n,n,15.7,n,n,n,12.2,n,n,n,37.3,n,n,n,18,n,n,n,8,n,n,n
2023-02-25 21:30:00,66.4,n,n,n,14,n,n,n,13,n,n,n,32.9,n,n,n,24,n,n,n,16,n,n,n,22.1,n,n,n,12.4,n,n,n,9.6,n,n,n,36.6,n,n,n,20,n,n,n,12,n,n,n
2023-02-25 22:30:00,71.3,n,n,n,15,n,n,n,16,n,n,n,30.2,n,n,n,25,n,n,n,12,n,n,n,21.5,n,n,n,11.2,n,n,n,8.2,n,n,n,42.9,n,n,n,24,n,n,n,16,n,n,n
2023-02-25 23:30:00,85.7,n,n,n,11,n,n,n,11,n,n,n,37.2,n,n,n,25,n,n,n,11,n,n,n,23.5,n,n,n,10.5,n,n,n,8.7,n,n,n,42.8,n,n,n,20,n,n,n,13,n,n,n
2023-02-26 00:30:00,63.6,n,n,n,10,n,n,n,9,n,n,n,32.9,n,n,n,24,n,n,n,11,n,n,n,19.9,n,n,n,9.6,n,n,n,7.1,n,n,n,33.5,n,n,n,13,n,n,n,8,n,n,n
2023-02-26 01:30:00,54.8,n,n,n,7,n,n,n,6,n,n,n,29,n,n,n,20,n,n,n,9,n,n,n,16.3,n,n,n,7.3,n,n,n,5.4,n,n,n,31.7,n,n,n,14,n,n,n,9,n,n,n
2023-02-26 02:30:00,45.7,n,n,n,10,n,n,n,9,n,n,n,26.1,n,n,n,19,n,n,n,9,n,n,n,15.3,n,n,n,4.5,n,n,n,3.2,n,n,n,28.5,n,n,n,13,n,n,n,6,n,n,n
2023-02-26 03:30:00,36.1,n,n,n,8,n,n,n,7,n,n,n,21.3,n,n,n,13,n,n,n,7,n,n,n,15,n,n,n,5.6,n,n,n,5,n,n,n,26.1,n,n,n,16,n,n,n,6,n,n,n
2023-02-26 04:30:00,31,n,n,n,7,n,n,n,7,n,n,n,20,n,n,n,11,n,n,n,5,n,n,n,13.7,n,n,n,4.3,n,n,n,3.9,n,n,n,22.3,n,n,n,16,n,n,n,5,n,n,n
2023-02-26 05:30:00,27.9,n,n,n,7,n,n,n,6,n,n,n,21,n,n,n,13,n,n,n,5,n,n,n,18.1,n,n,n,9.7,n,n,n,4.8,n,n,n,17.7,n,n,n,12,n,n,n,3,n,n,n
2023-02-26 06:30:00,30.6,n,n,n,4,n,n,n,3,n,n,n,19.7,n,n,n,13,n,n,n,5,n,n,n,20,n,n,n,24.9,n,n,n,13.9,n,n,n,17.8,n,n,n,6,n,n,n,3,n,n,n
2023-02-26 07:30:00,35.4,n,n,n,6,n,n,n,4,n,n,n,20.3,n,n,n,13,n,n,n,5,n,n,n,10.6,n,n,n,11.6,n,n,n,7,n,n,n,17,n,n,n,5,n,n,n,3,n,n,n
2023-02-26 08:30:00,35.9,n,n,n,8,n,n,n,7,n,n,n,19.4,n,n,n,14,n,n,n,7,n,n,n,7.2,n,n,n,5.3,n,n,n,2.6,n,n,n,14.3,n,n,n,5,n,n,n,2,n,n,n
2023-02-26 09:30:00,42.1,n,n,n,9,n,n,n,7,n,n,n,16.9,n,n,n,12,n,n,n,6,n,n,n,6.1,n,n,n,3.8,n,n,n,1.4,n,n,n,13.8,n,n,n,3,n,n,n,6,n,n,n
2023-02-26 10:30:00,120.9,n,n,n,7,n,n,n,5,n,n,n,16.5,n,n,n,7,n,n,n,3,n,n,n,3.6,n,n,n,2,n,n,n,0.3,n,n,n,12.2,n,n,n,8,n,n,n,6,n,n,n
2023-02-26 11:30:00,222.6,n,n,n,8,n,n,n,5,n,n,n,15.2,n,n,n,6,n,n,n,6,n,n,n,3.1,n,n,n,4.9,n,n,n,1.4,n,n,n,11.2,n,n,n,6,n,n,n,3,n,n,n
2023-02-26 12:00:00,n,n,67.4,VM,n,n,8.1,VM,n,n,6.2,VM,n,n,19.9,VM,n,n,12.9,VM,n,n,6.6,VM,n,n,12.9,VM,n,n,7.7,VM,n,n,4.6,VM,n,n,21,VM,n,n,10,VM,n,n,6.2,VM
2023-02-26 12:30:00,181,n,n,n,6,n,n,n,2,n,n,n,8,n,n,n,7,n,n,n,7,n,n,n,5.6,n,n,n,1.6,n,n,n,0.6,n,n,n,6.4,n,n,n,3,n,n,n,5,n,n,n
2023-02-26 13:30:00,253.8,n,n,n,10,n,n,n,7,n,n,n,10.6,n,n,n,8,n,n,n,6,n,n,n,3.3,n,n,n,4.2,n,n,n,0.9,n,n,n,10.8,n,n,n,2,n,n,n,6,n,n,n
2023-02-26 14:30:00,105.2,n,n,n,6,n,n,n,3,n,n,n,11.8,n,n,n,8,n,n,n,9,n,n,n,6.4,n,n,n,5,n,n,n,1.2,n,n,n,12.7,n,n,n,11,n,n,n,9,n,n,n
2023-02-26 15:30:00,20.3,n,n,n,6,n,n,n,3,n,n,n,12.2,n,n,n,7,n,n,n,6,n,n,n,3.2,n,n,n,2.9,n,n,n,1.5,n,n,n,11.6,n,n,n,8,n,n,n,7,n,n,n
2023-02-26 16:30:00,8.5,n,n,n,8,n,n,n,5,n,n,n,10.9,n,n,n,11,n,n,n,6,n,n,n,3.4,n,n,n,1.5,n,n,n,0.5,n,n,n,11.6,n,n,n,6,n,n,n,5,n,n,n
2023-02-26 17:30:00,10.4,n,n,n,6,n,n,n,4,n,n,n,18.7,n,n,n,8,n,n,n,5,n,n,n,15,n,n,n,9.6,n,n,n,4.1,n,n,n,18.1,n,n,n,3,n,n,n,5,n,n,n
2023-02-26 18:30:00,19.5,n,n,n,6,n,n,n,3,n,n,n,25.7,n,n,n,14,n,n,n,5,n,n,n,24.2,n,n,n,19.5,n,n,n,11.7,n,n,n,21,n,n,n,9,n,n,n,2,n,n,n
2023-02-26 19:30:00,50.8,n,n,n,12,n,n,n,10,n,n,n,22.1,n,n,n,11,n,n,n,5,n,n,n,25.2,n,n,n,15.6,n,n,n,9.6,n,n,n,21.5,n,n,n,8,n,n,n,7,n,n,n
2023-02-26 20:30:00,73.1,n,n,n,19,n,n,n,19,n,n,n,19.4,n,n,n,9,n,n,n,6,n,n,n,23.1,n,n,n,11.6,n,n,n,8.6,n,n,n,22.9,n,n,n,12,n,n,n,6,n,n,n
2023-02-26 21:30:00,49.1,n,n,n,n,n,n,n,n,n,n,n,21.2,n,n,n,16,n,n,n,6,n,n,n,18.3,n,n,n,8.3,n,n,n,6.9,n,n,n,40.7,n,n,n,24,n,n,n,14,n,n,n
2023-02-26 22:30:00,49,n,n,n,n,n,n,n,n,n,n,n,26.8,n,n,n,18,n,n,n,3,n,n,n,17.3,n,n,n,6.5,n,n,n,5,n,n,n,41.9,n,n,n,19,n,n,n,13,n,n,n
2023-02-26 23:30:00,49.5,n,n,n,n,n,n,n,n,n,n,n,31.3,n,n,n,27,n,n,n,16,n,n,n,15,n,n,n,4.5,n,n,n,3.5,n,n,n,38.1,n,n,n,18,n,n,n,11,n,n,n
2023-02-27 00:30:00,48.9,n,n,n,n,n,n,n,n,n,n,n,31.2,n,n,n,22,n,n,n,12,n,n,n,11.4,n,n,n,2.2,n,n,n,1.8,n,n,n,29,n,n,n,14,n,n,n,7,n,n,n
2023-02-27 01:30:00,38.6,n,n,n,n,n,n,n,n,n,n,n,26,n,n,n,19,n,n,n,7,n,n,n,12.6,n,n,n,3.2,n,n,n,1.9,n,n,n,25.6,n,n,n,18,n,n,n,8,n,n,n
2023-02-27 02:30:00,30,n,n,n,n,n,n,n,n,n,n,n,24.2,n,n,n,12,n,n,n,6,n,n,n,12.5,n,n,n,3.7,n,n,n,2.4,n,n,n,24,n,n,n,12,n,n,n,8,n,n,n
2023-02-27 03:30:00,27.2,n,n,n,n,n,n,n,n,n,n,n,25.3,n,n,n,24,n,n,n,7,n,n,n,13.2,n,n,n,5,n,n,n,3,n,n,n,22.4,n,n,n,9,n,n,n,7,n,n,n
2023-02-27 04:30:00,27.5,n,n,n,n,n,n,n,n,n,n,n,23,n,n,n,17,n,n,n,11,n,n,n,13.4,n,n,n,6,n,n,n,4,n,n,n,22.2,n,n,n,13,n,n,n,9,n,n,n
2023-02-27 05:30:00,20.6,n,n,n,5,n,n,n,5,n,n,n,21.8,n,n,n,17,n,n,n,7,n,n,n,22.1,n,n,n,8.3,n,n,n,5,n,n,n,23.6,n,n,n,9,n,n,n,9,n,n,n
2023-02-27 06:30:00,38.2,n,n,n,7,n,n,n,8,n,n,n,33.3,n,n,n,22,n,n,n,6,n,n,n,39.3,n,n,n,28.1,n,n,n,15.4,n,n,n,31.4,n,n,n,13,n,n,n,7,n,n,n
2023-02-27 07:30:00,59.2,n,n,n,11,n,n,n,10,n,n,n,37.2,n,n,n,18,n,n,n,12,n,n,n,24.6,n,n,n,18.4,n,n,n,10.7,n,n,n,42.1,n,n,n,19,n,n,n,7,n,n,n
2023-02-27 08:30:00,52.1,n,n,n,8,n,n,n,7,n,n,n,21.4,n,n,n,16,n,n,n,6,n,n,n,17.5,n,n,n,12.4,n,n,n,6.6,n,n,n,24.2,n,n,n,5,n,n,n,5,n,n,n
2023-02-27 09:30:00,57.9,n,n,n,4,n,n,n,2,n,n,n,22,n,n,n,11,n,n,n,3,n,n,n,6.8,n,n,n,7.3,n,n,n,4.1,n,n,n,24.2,n,n,n,7,n,n,n,5,n,n,n
2023-02-27 10:30:00,164.9,n,n,n,7,n,n,n,6,n,n,n,16.1,n,n,n,9,n,n,n,5,n,n,n,12.2,n,n,n,6,n,n,n,3.3,n,n,n,20.8,n,n,n,12,n,n,n,11,n,n,n
2023-02-27 11:30:00,256.1,n,n,n,7,n,n,n,4,n,n,n,18.8,n,n,n,14,n,n,n,6,n,n,n,6.5,n,n,n,2.9,n,n,n,1.3,n,n,n,21.8,n,n,n,14,n,n,n,7,n,n,n
2023-02-27 12:00:00,n,n,80,VM,n,n,10.8,VM,n,n,9.1,VM,n,n,27.7,VM,n,n,17.7,VM,n,n,7.3,VM,n,n,18.2,VM,n,n,10.3,VM,n,n,6.4,VM,n,n,26.6,VM,n,n,13.6,VM,n,n,7.9,VM
2023-02-27 12:30:00,333.8,n,n,n,7,n,n,n,3,n,n,n,17.3,n,n,n,13,n,n,n,9,n,n,n,14,n,n,n,5.5,n,n,n,2,n,n,n,14.6,n,n,n,12,n,n,n,5,n,n,n
2023-02-27 13:30:00,130.2,n,n,n,7,n,n,n,4,n,n,n,25.2,n,n,n,13,n,n,n,8,n,n,n,8,n,n,n,4.4,n,n,n,2.1,n,n,n,17.3,n,n,n,n,n,n,n,n,n,n,n
2023-02-27 14:30:00,43.9,n,n,n,7,n,n,n,2,n,n,n,38.3,n,n,n,17,n,n,n,6,n,n,n,14.3,n,n,n,4.3,n,n,n,1.1,n,n,n,1.6,n,n,n,11,n,n,n,12,n,n,n
2023-02-27 15:30:00,42.3,n,n,n,12,n,n,n,9,n,n,n,21,n,n,n,16,n,n,n,5,n,n,n,17,n,n,n,8.2,n,n,n,3.9,n,n,n,22.4,n,n,n,13,n,n,n,8,n,n,n
2023-02-27 16:30:00,18.8,n,n,n,9,n,n,n,7,n,n,n,27.5,n,n,n,16,n,n,n,6,n,n,n,11,n,n,n,17,n,n,n,14.4,n,n,n,n,n,n,n,n,n,n,n,11,n,n,n
2023-02-27 17:30:00,12.5,n,n,n,9,n,n,n,7,n,n,n,27.3,n,n,n,19,n,n,n,8,n,n,n,22.9,n,n,n,10.2,n,n,n,5.9,n,n,n,2.2,n,n,n,8,n,n,n,7,n,n,n
2023-02-27 18:30:00,48.3,n,n,n,10,n,n,n,7,n,n,n,40.8,n,n,n,20,n,n,n,8,n,n,n,38.6,n,n,n,21.4,n,n,n,12.5,n,n,n,37.9,n,n,n,18,n,n,n,12,n,n,n
2023-02-27 19:30:00,104,n,n,n,21,n,n,n,19,n,n,n,32.6,n,n,n,19,n,n,n,9,n,n,n,30.8,n,n,n,20,n,n,n,14.5,n,n,n,33,n,n,n,12,n,n,n,7,n,n,n
2023-02-27 20:30:00,118.3,n,n,n,25,n,n,n,25,n,n,n,29.8,n,n,n,17,n,n,n,7,n,n,n,24.7,n,n,n,16,n,n,n,11.7,n,n,n,38.6,n,n,n,18,n,n,n,8,n,n,n
2023-02-27 21:30:00,84.7,n,n,n,17,n,n,n,16,n,n,n,28.5,n,n,n,17,n,n,n,7,n,n,n,23.4,n,n,n,13.3,n,n,n,8.9,n,n,n,41,n,n,n,12,n,n,n,5,n,n,n
2023-02-27 22:30:00,86.5,n,n,n,18,n,n,n,17,n,n,n,38.1,n,n,n,28,n,n,n,7,n,n,n,21.2,n,n,n,12.9,n,n,n,8.8,n,n,n,45.8,n,n,n,25,n,n,n,9,n,n,n
2023-02-27 23:30:00,76.8,n,n,n,15,n,n,n,14,n,n,n,37.4,n,n,n,29,n,n,n,7,n,n,n,18.7,n,n,n,10.7,n,n,n,7.6,n,n,n,46.4,n,n,n,25,n,n,n,8,n,n,n
2023-02-28 00:30:00,62.3,n,n,n,n,n,n,n,n,n,n,n,34.5,n,n,n,31,n,n,n,8,n,n,n,15.5,n,n,n,7.5,n,n,n,6.4,n,n,n,37,n,n,n,18,n,n,n,8,n,n,n
